01/11/1917,3 Other Ranks taken on the Strength.,01/11/1917
04/11/1917,3 Other Ranks stuck off the Strength.,04/11/1917
05/11/1917,1 Other Rank taken on the Strength.,05/11/1917
07/11/1917,Capt. A.W.HUNTER attached from C.A.M.C. Depot.,07/11/1917
03/11/1917,NURSING SISTERS F.M.ANDERSON and A.L.MCPHEE taken on the Strength from C.A.M.C. Depot.,03/11/1917
05/11/1917,NURSING SISTERS E.L.BOYDEN F.COLLIER and A.HICKS struck off the Strength on proceeding Overseas.,05/11/1917
06/11/1917,CAPTAIN C.L.DOUGLAS stuck off the Strength on posting to C.A.M.C. Depot.,06/11/1917
09/11/1917,CAPTAIN R.H.HENDERSON proceeded On Command to No.15 Canadian General Hospital TAPLOW.,09/11/1917
12/11/1917,Nursing Sister L.I.THOMSON stuck off the Strength to No.12 Canadian. General Hospital BRAMSHOTT.,12/11/1917
12/11/1917,Nursing Sister K.J.BOWIE and F.M.ROADHOUSE granted Leave from 12/11/1917 to 29/11/1917.,12/11/1917
14/11/1917,CAPT. R.HENDERSON stuck off the Strength to C.A.M.C. Depot.,14/11/1917
15/11/1917,Nursing Sisters K.L.Hibbs and J.JOHNSTON Struck off the Strength to No.5 Canadian. Gen. Hospital Liverpool.,15/11/1917
16/11/1917,Captain J.L.WALKER attached from C.A.M.C. Depot.,16/11/1917
17/11/1917,CAPTAIN A.E.FRALEIGH struck off the strength to C.A.M.C. Depot.,17/11/1917
19/11/1917,CAPTAIN C.P.JENTO struck off the Strength to C.A.M.C. Depot.,19/11/1917
21/11/1917,HON. CAPT. Q.M.and G.M.BROCK taken on the Strength to C.A.M.C. Depot.,21/11/1917
22/11/1917,Nursing Sister M.I.MACROBERTS struck off the Strength on proceeding Overseas.,22/11/1917
24/11/1917,1 Other Rank taken on the Strength.,24/11/1917
26/11/1917,1 Other Rank taken on the Strength.,26/11/1917
26/11/1917,Captains A.B.SIMES and A.E.WALKEY taken on the Strength.,26/11/1917
26/11/1917,Nursing Sisters J.H.BARRON and E.J.PATTERSON taken on the Strength from C.A.M.C. Depot.,26/11/1917
27/11/1917,Nursing Sister G.A.CONNOR taken on the Strength from No.16 Canadian. General Hospital.,27/11/1917
27/11/1917,1 Other Rank taken on the Strength from D.A.D.M.S. Seaford.,27/11/1917
28/11/1917,LT.COLONEL K.D.PANTON CAPTAINS C.D.HEWETT A.E.WOOD C.J.WHEATEN A.J.B.HEBERT LIEUT. W.C.PAGE NURSING SISTERS E.M.HOGAN L.E.BAKER M.LOWE M.MATTHEWS C.MCKAY K.J.LINDSAY M.MASON K.G.MILLER and H.M.B.ACTON and 69 other Ranks taken on the Strength. HON. CAPT. & CHAPLAIN J.K.TIBET‰ÛªS attached for Duty.,28/11/1917
28/11/1917,CAPTAIN W.H.EAGAR struck off the Strength to Granville Canadian Special Hospital in BUXTON.,28/11/1917
29/11/1917,LT. COLONEL K.D.PANTON assumes Command of No.15 Canadian General Hospital in EASTBOURNE.,29/11/1917
29/11/1917,LT. COLONEL E.SEABORN ceases to command No.14 Canadian General Hospital in EASTBOURNE.,29/11/1917
29/11/1917,LT.COLONEL E.SEABORN MAJOR J.C.WILSON CAPTAINS E.H.YOUNG R.H.HENDERSON A.B.SIMES C.J.WHEATEN A.J.HEBERT J.E.MCCORVIE A.E.WOOD J.L.WALKER A.E.WALKEY Q.M. & HON. CAPT. G.M.BROCK LIEUT. W.C.PAGE MATRON H.K.DULMAGE NURSING SISTERS H.M.B.ACTON M.MATTHEWS M.B.MONTEITH F.S.MUTCH M.MASON K.J.MILLER J.MACALLUM C.MCKAY D.PELLETIER B.M.RICHARD A.K.WHITELY B.M.WILSON G.WOODCOCK K.E.WHITE and 116 Other Ranks struck off the Strength on posting to No.10 Canadian Stationary Hospital.,29/11/1917
29/11/1917,HON.CAPT. & CHAPLAIN J.K.TIDBITS ceases to be attached on attachment to No.10 Canadian. Stat. Hospital.,29/11/1917
29/11/1917,1 Other Rank (C.A.D.C.) ceases to be attached on attachment to No.10 Canadian. Stationary Hospital.,29/11/1917
03/12/1917,Capt. K.C.Beer taken on the Strength from C.A.M.C. Depot.,02/12/1917
06/12/1917,1 Other Rank taken on the Strength.,06/12/1917
06/12/1917,Personnel of No.10 CANADIAN STATIONARY HOSPITAL COMPRISING 15 Officers.,05/12/1917
06/12/1917,118 Other Ranks cease to be attached for Rations and Quarters on proceeding Overseas.,05/12/1917
06/12/1917,16 NURSING SISTERS cease to be attached on proceeding to Basingstoke.,05/12/1917
06/12/1917,Capt. E.H.YOUNG attached from No.10 Canadian Stationary Hospital.,04/12/1917
06/12/1917,RSM CROWE C.W.taken on the Strength.,04/12/1917
06/12/1917,1 Other Rank taken on the Strength.,06/12/1917
06/12/1917,1 Other Rank attached from No.10 Canadian Stationary Hospital.,06/12/1917
06/12/1917,1 Other Rank attached from E.O.R.D. Seaford.,06/12/1917
10/12/1917,CAPT. C.B.KIDD taken on the Strength from C.A.M.C. Depot.,05/12/1917
10/12/1917,CAPTAINS O.J.S.LITTLE S.R.MCGREGOR taken on the strength from C.A.M.C. Depot.,06/12/1917
10/12/1917,4 Other Ranks taken on the Strength from C.A.M.C. Depot.,10/12/1917
10/12/1917,1 Other Rank attached from Canadian Convalescent Hospital in Bromley.,10/12/1917
10/12/1917,2 Other Ranks attached from C.A.P.C.,10/12/1917
14/12/1917,Major C.J.FYSCHE taken on the Strength from C.A.M.C.,08/12/1917
14/12/1917,CAPT. W.CURTIS ceases to be attached.,13/12/1917
14/12/1917,QM. & HON. CAPT. K.G.SERGEANT attached from C.A.M.C. Depot.,10/12/1917
14/12/1917,Matron H.K.DULMAGE NURSING SISTERS E.A.DAVIES N.M.FOREMAN W.H.KEENE J.MACALLUM K.M.MACDONALD G.MCCUE G.MCPHEE E.ORME D.PELLETIER S.B.POPHAM B.M.RICHARDS A.E.WHITELY B.M.,04/12/1917
14/12/1917,10 Other Rank struck off the Strength to C.A.M.C. Depot.,14/12/1917
14/12/1917,2 Other Ranks attached from C.E.T.D.,11/12/1917
19/12/1917,CAPT. C.MCMANE taken on the strength from C.A.M.C.,12/12/1917
19/12/1917,NURSING SISTER F.M.ANDERSON struck off the Strength to Headquarters.,15/12/1917
19/12/1917,CAPT. C.E.PRESTON attached from C.A.M.C. Depot.,13/12/1917
24/12/1917,NURSING SISTER A.M.KENNEDY Struck off the Strength to C.A.M.C. Depot.,18/12/1917
24/12/1917,CAPT. A.W.TREFRY attached from C.A.M.C. Depot.,21/12/1917
24/12/1917,CAPT. H.B.HETHERINGTON ATTACHED FROM C.A.M.C. Depot.,21/12/1917
24/12/1917,CAPT. A.W.HUNTER ceases to be attached.,21/12/1917
24/12/1917,2 Other Ranks struck off the Strength to C.A.M.C Depot.,21/12/1917
29/12/1917,MATRON J.CAMERON SMITH TAKEN ON the Strength from C.A.M.C. Depot.,26/12/1917
29/12/1917,NURSING SISTER B.M.WILSON taken on the strength from No.10 Canadian Stationary Hospital.,08/12/1917
4/1/1918,Captain J.B.SWINDON TAKEN ON THE Strength from C.A.M.C. Depot.,31/12/1917
4/1/1918,CAPTAIN C.B.KIDD appointed Acting Adjutant.,06/12/1917
4/1/1918,CAPTAIN C.E.PRESTON ceases to be attached.,2/1/1918
4/1/1918,1 Other Rank taken on the Strength.,3/1/1918
4/1/1918,1 Other Rank ceases to be attached.,1/1/1918
9/1/1918,Nursing Sister J.R.HAMILTON taken on the Strength from C.A.M.C. Depot.,3/1/1918
9/1/1918,Nursing Sister R.SCATCHERD taken on the strength from C.A.M.C. Depot.,8/1/1918
9/1/1918,Nursing Sisters V.WALKER V.E.PAGE F.HILL G.E.MATHESON M.I.L.REID M.E.MITCHELL TAKEN ON the Strength from C.A.M.C. Depot.,8/1/1918
9/1/1918,Nursing Sisters M.C.McCARTHY E.M.MacCUISH E.J.GUILD taken on the Strength.,8/1/1918
9/1/1918,CAPTAIN W.E.JONES ceases to be on Command at Summerdown Convalescent Camp and is Struck off the Strength on returning to C.A.M.C. Depot.,4/1/1918
9/1/1918,CAPTAIN V.E.LATIMER ceases to be on Command at D.D.D.M.S. Seaford.,4/1/1918
9/1/1918,Matron H.K.DULMAGE Nursing Sisters E.A.DAVIES N.M.FOREMAN V.H.KEENE J.MACALLUM K.M.MAC DONALD G.MCCUE G.MCPHEE E.ORME D.PELLETIER S.B.POPHAM B.M.RICHARD A.R.WHITELY cease to be attached.,8/1/1918
9/1/1918,2 Other Ranks struck off the Strength to C.A.M.C. Depot.,7/1/1918
9/1/1918,1 Other Rank attached from B.C.R.D.for Duty with Hospital Representative.,5/1/1918
9/1/1918,MAJOR C.McMANE admitted to Hospital 8/1/1918 - Appendicitis.,9/1/1918
16/1/1918,15 Other Ranks taken on the strength from C.A.M.C. Depot.,9/1/1918
16/1/1918,14 Other Ranks struck off the Strength.,16/1/1918
16/1/1918,1 Other Rank Struck off the Strength.,9/1/1918
16/1/1918,2 Other Ranks cease to be attached on returning to C.E.T.D. Seaford.,10/1/1918
16/1/1918,1 Other Rank ceases to be attached.,14/1/1918
16/1/1918,SGT. J.W.CHAMPION is granted permission to marry.,16/1/1918
16/1/1918,HON. CAPTAIN & Q.M.E.G. SERVANT taken on the Strength from C.A.M.C. Depot.,16/1/1918
16/1/1918,HON. SIR A.E.KEMP Canadian Overseas Minister of Militia inspected No.14 Canadian General Hospital Sunday.,13/1/1918
23/1/1918,CAPTAINS A.W.TREFRY and H.B.HETHERINGTON taken on the strength and cease to be attached from C.A.M.C. Depot.,18/1/1918
23/1/1918,Nursing Sisters J.R.ROBERTSON RRC. and K.deBELLEFEUILLE taken on the strength fro C.A.M.C. Depot.,21/1/1918
23/1/1918,Q.M. & HON. LIEUT. A.H.COATES struck off the strength to C.A.M.C. Depot and is attached.,15/1/1918
23/1/1918,LIEUT. A.M.JEFFREY PROMOTED to Temp. Captain.,09/12/1917
23/1/1918,Nursing Sister V.E.PAGE admitted Hospital.,16/1/1918
23/1/1918,1 Other Rank taken on the Strength from C.A.M.C. Depot.,20/1/1918
23/1/1918,2 Other Ranks taken on the strength from C.A.M.C. Depot.,19/1/1918
23/1/1918,5 Other Ranks taken on the strength from C.A.M.C. Depot.,22/1/1918
23/1/1918,1 Other Rank struck off the strength to CAMC. Depot.,19/1/1918
23/1/1918,2 Other Ranks struck off the strength to C.A.M.C. Depot.,22/1/1918
23/1/1918,5 Other Ranks struck off the strength to C.A.M.C. Depot.,23/1/1918
23/1/1918,1 Other Rank attached from C.A.S.C. Seaford.,16/1/1918
23/1/1918,1 Other Rank attached from B.C.Reg. No.8 for duty at Raven‰Ûªs Croft Military Hospital in Seaford.,23/1/1918
28/1/1918,CAPTAIN J.C.WICKHAM taken on the strength from C.A.M.C. Depot.,24/1/1918
28/1/1918,Nursing Sister E.M.MacKENZIE taken on the strength from C.A.M.C. Depot.,23/1/1918
28/1/1918,CAPTAIN J.B.HANLEY IS GRANTED Leave from 25/1/1918 to 29/1/1918.,28/1/1918
28/1/1918,Nursing Sister J.M.HUBLEY is granted Leave of Absence from 28/1/1918 to 12/2/1918.,28/1/1918
28/1/1918,5 Other Ranks taken on the strength from C.A.M.C. Depot.,28/1/1918
28/1/1918,9 Other Ranks struck off the strength to C.A.M.C. Depot and attached for duty at D.A.D.M.S. Seaford.,9/1/1918
31/1/1918,Nursing Sister N.B.MacNEILL taken on the strength from C.A.M.C. Depot.,28/1/1918
31/1/1918,CAPTAIN L.J.SEBERT attached from C.A.M.C. Depot.,28/1/1918
31/1/1918,Nursing Sister E.H.Kirkby admitted Hospital - Malaria Relapse.,28/1/1918
31/1/1918,2 Other Ranks struck off the strength to C.A.M.C. Depot.,29/1/1918
31/1/1918,1 Other Rank attached from C.A.S.C. Seaford.,29/1/1918
31/1/1918,1 Other Rank ceases to be attached on returning to C.A.S.C. Seaford.,29/1/1918
31/1/1918,Pte. Pogson J.is granted permission to marry.,1/2/1918
7/2/1918,CAPTAIN A.M.JEFFREY struck off the strength to C.A.M.C. Depot.,7/2/1918
7/2/1918,NURSING SISTER E.W.MacKENZIE struck off the strength to C.A.M.C. Depot.,3/2/1918
7/2/1918,LIEUT. J.D.MOORE attached from No.1 Canadian General Laboratory in Folkestone.,30/1/1918
7/2/1918,LIEUT. A.P.ROSS attached from C.A.M.C. Depot.,7/2/1918
7/2/1918,One Other Rank taken on the strength from C.A.M.C. Depot.,29/1/1918
7/2/1918,One Other Rank attached from No.1 Canadian General Laboratory in Folkestone.,30/1/1918
7/2/1918,Three other ranks attached from C.E.R.D.for quarters and Rations.,4/2/1918
7/2/1918,Three other ranks attached from C.E.T.D..,4/2/1918
7/2/1918,Three members of V.A.D.cease to be attached on returning to HQ London.,4/2/1918
13/2/1918,NURSING SISTERS I.G.McLEOD AND G.R.TANNER taken on the strength.,9/2/1918
13/2/1918,Captain J.C.WICKHAM promoted to MAJOR.,15/1/1918
13/2/1918,Eleven other ranks taken on the strength on posting from C.A.M.C. Depot.,12/2/1918
13/2/1918,One other rank attached for rations.,6/2/1918
13/2/1918,Three other Ranks cease to be attached for rations and quarters from C.E.T.D..,11/2/1918
13/2/1918,One other Rank ceases to be attached from C.A.S.C. Seaford.,7/2/1918
13/2/1918,One other Rank ceases to be attached from C.A.S.C. Seaford.,13/2/1918
13/2/1918,One other Rank ceases to be attached on attachment to Canadian Trench Warfare School in Bexhill.,11/2/1918
13/2/1918,L.Earwaker V.A.D.attached for employment.,11/2/1918
19/2/1918,One other Rank taken on the strength from C.A.M.C. Depot.,15/2/1918
19/2/1918,One other Rank taken on the strength from C.A.M.C. Depot.,18/2/1918
19/2/1918,Thirty Four Other Ranks taken on the strength from C.A.M.C. Depot.,18/2/1918
19/2/1918,Twenty Three Other Ranks Struck off the strength to C.A.M.C. Depot.,18/2/1918
19/2/1918,One other Rank attached from C.A.S.C. Seaford.,13/2/1918
19/2/1918,One other Rank attached from C.A.D.C..,13/2/1918
19/2/1918,LIEUT. J.D.MOORE promoted to CAPTAIN.,6/2/1918
19/2/1918,CAPTAINS L.J.SEBERT AND J.D.MOORE taken on the strength from C.A.M.C. Depot.,31/2/1918
19/2/1918,NURSING SISTERS E.L.LeROY and F.H.McNALLY taken on the strength.,22/2/1918
26/2/1918,NURSING SISTER A.A.CABSCALLEN taken on the strength.,23/2/1918
26/2/1918,NURSING SISTER F.M.BOCKEN taken on the strength.,23/2/1918
26/2/1918,NURSING SISTER H.C.McDONALD taken on the strength.,25/2/1918
26/2/1918,NURSING SISTER M.B.MacNEILL struck off the strength to C.A.M.C. Depot.,22/2/1918
26/2/1918,NURSING SISTER B.H.WILSON STRUCK OFF THE STRENGTH to C.A.M.C. Depot.,23/2/1918
26/2/1918,NURSING SISTER K.J.BOWIE struck off the strength to C.A.M.C. Depot.,20/2/1918
26/2/1918,NURSING SISTER C.B.McLEWAGHAN struck off the strength to C.A.M.C. Depot.,24/2/1918
26/2/1918,CAPTAIN E.H.YOUNG ceases to be attached on return to C.A.M.C. Depot.,20/2/1918
26/2/1918,Two other ranks attached from C.A.S.C. Seaford.,21/2/1918
26/2/1918,Two Other Ranks cease to be attached for rations.,16/2/1918
26/2/1918,One other rank ceases to be attached on return to C.A.M.C. Depot.,23/2/1918
28/2/1918,NURSING SISTER S.J.ROBLEY taken on the strength from C.A.M.C. Depot.,27/2/1918
28/2/1918,LIEUT. A.P.ROSS ceases to be attached on return to C.A.M.C. Depot.,27/2/1918
5/3/1918,Major G.S.STRATHY taken on the strength from C.A.M.C. Depot.,26/2/1918
5/3/1918,NURSING SISTER E.M.ASTON taken on the strength to C.A.M.C. Depot.,2/3/1918
5/3/1918,MAJOR C.McMANES struck off the strength to C.A.M.C. Depot.,26/2/1918
5/3/1918,NURSING SISTER E.H.KIRKBY STRUCK off the struck to C.A.M.C. Depot.,18/2/1918
5/3/1918,Nursing Sister M.Tait granted leave from 13/2/1918 until 27/2/1918.,5/3/1918
5/3/1918,Nursing Sister O.K.Ismay Granted leave from 2/3/1918 until 8/3/1918.,5/3/1918
5/3/1918,One other rank attached from C.A.S.C. Seaford.,28/2/1918
5/3/1918,One Other Rank attached from C.E.T.D. Seaford.,27/2/1918
5/3/1918,One other Rank attached from C.A.S.C. Seaford.,2/3/1918
5/3/1918,One other Rank ceases to be attached from C.A.S.C. Seaford.,28/2/1918
5/3/1918,One Other Rank ceases to be attached from C.E.T.D. Seaford.,27/2/1918
5/3/1918,One other Rank ceases to be attached from C.A.S.C. Seaford.,2/3/1918
12/3/1918,QM. & HON. LIEUT. A.H.COATES taken on the strength from C.A.M.C. Depot.,6/3/1918
12/3/1918,NURSING SISTER D.D.MORRIS taken on the strength from C.A.M.C. Depot.,11/3/1918
12/3/1918,Two Other Ranks struck off the strength to C.A.M.C. Depot.,6/3/1918
12/3/1918,Two Other Ranks struck off the strength to C.A.M.C. Depot.,11/3/1918
19/3/1918,MAJOR C.A.YOUNG taken on the strength from C.A.M.C. Depot.,12/3/1918
19/3/1918,NURSING SISTER E.J.BOWIE taken on the strength from C.A.M.C. Depot.,18/3/1918
19/3/1918,QM. & HON. LIEUT. A.H.COATES struck off the strength to C.A.M.C. Depot.,13/3/1918
19/3/1918,NURSING SISTER F.M.HOCKEN struck off the strength to C.A.M.C. Depot.,18/3/1918
19/3/1918,CAPTAIN J.O.BAKER granted leave from 19/3/1918 until 29/3/1918.,19/3/1918
19/3/1918,Two other ranks struck off the strength to C.A.M.C. Depot.,15/3/1918
26/3/1918,NURSING SISTER C.E.PELL taken on the strength from C.A.M.C. Depot.,15/3/1918
26/3/1918,NURSING SISTER O.K.ISMAY struck off the strength to C.A.M.C. Depot.,15/3/1918
26/3/1918,NURSING SISTER J.M.HUBLEY struck off the strength to C.A.M.C. Depot.,14/3/1918
26/3/1918,NURSING SISTER M.E.MAILLARD GRANTED LEAVE FROM 21/3/1918 until 28/3/1918.,26/3/1918
26/3/1918,Two other ranks attached from C.E.R.D. Seaford.,22/3/1918
26/3/1918,One other rank ceases to be attached from C.A.P.C.,21/3/1918
6/4/1918,Eastbourne. - Qm. & Hon. LT. G.A.J.Bell attached from C.A.M.C. Depot.,29/3/1918
6/4/1918,CAPTAINS J.McKEE AND N.C.WALLACE CEASE TO BE ATTACHED.,1/4/1918
6/4/1918,NURSING SISTERS J.H.ROBERTSON RRC. AND K.deBELLEFEUILLE granted leave from 9/4/1918 to 26/4/1918.,6/4/1918
6/4/1918,Four other ranks cease to be attached.,1/4/1918
6/4/1918,One other rank is attached from C.E.T.D.,1/4/1918
10/4/1918,NURSING SISTER E.M.KIRKBY taken on the strength from C.A.M.C. Depot.,9/4/1918
10/4/1918,CAPTAIN S.R.McGREGOR struck off the strength to C.A.M.C. Depot.,9/4/1918
10/4/1918,NURSING SISTERS G.FRAZER and R.A.McCLELLAND struck off the strength on posting to Granville Canadian Special Hospital in Buxton.,8/4/1918
10/4/1918,Two other ranks struck off the strength to C.A.M.C. Depot.,8/4/1918
10/4/1918,Twenty two other ranks struck off the strength and attached for instruction from C.A.M.C.D.,8/4/1918
10/4/1918,Seven other ranks cease to be attached on posting to D.A.D.M.S. Seaford.,6/4/1918
17/4/1918,CAPTAIN A.D.IRVINE taken on the strength from C.A.M.C. Depot.,9/4/1918
17/4/1918,NURSING SISTERS E.WALSH A.C.C.DEWOLFE D.M.A.BARREL L.E.REYNOLDS taken on the strength from C.A.M.C. Depot.,10/4/1918
17/4/1918,NURSING SISTER A.M.POWERS struck off the strength to C.A.M.C. Depot.,11/4/1918
24/4/1918,NURSING SISTERS F.HILL and M.E.MITCHELL struck off the strength to C.A.M.C. Depot.,20/4/1918
24/4/1918,One other rank taken on the strength from C.A.M.C. Depot.,18/3/1918
24/4/1918,One other rank struck off the strength on invaliding to Canada.,12/4/1918
24/4/1918,One other rank attached from C.A.P.C.,19/3/1918
24/4/1918,One V.A.D.attached for employment as waitress.,19/3/1918
24/4/1918,One V.A.D.attached for employment as assistant Cook.,23/4/1918
30/4/1918,QM. & HON. LT. MacDONALD TAKEN ON THE STRENGTH from C.A.M.C. Depot.,25/4/1918
30/4/1918,NURSING SISTERS R.L.GALLOWAY and E.G.Galloway taken on the strength from C.A.M.C. Depot.,25/4/1918
30/4/1918,NURSING SISTER G.J.CONNER struck off the strength to C.A.M.C. Depot.,27/4/1918
30/4/1918,QM. & HON. CAPT. K.G.SERGEANT granted leave from 25/4/1918 to 5/5/1918.,30/4/1918
30/4/1918,Twenty other ranks taken on the strength from C.A.M.C. Depot.,26/4/1918
30/4/1918,Seven other ranks attached from Depot No.6 Seaford as permanent Hospital Guard.,30/4/1918
30/4/1918,Central Hospital at Eastbourne and the Seaford Auxiliaries were inspected by Major-General G.L.Foster D.M.S.and Colonel N.A.Chisholm A.D.M.S.,16/4/1918
7/5/1918,CAPTAIN R.G.MOFFAT taken on the strength.,3/5/1918
7/5/1918,CAPTAIN J.B.HANLEY struck off the strength to C.A.M.C. Depot.,2/5/1918
7/5/1918,NURSING SISTER J.CHRISHOLM struck off the strength to C.A.M.C. Depot.,14/5/1915
7/5/1918,NURSING SISTERS G.E.MATHESON and V.E.PAGE struck off the strength to C.A.M.C. Depot.,7/5/1918
7/5/1918,One other Rank taken on the strength.,28/4/1918
7/5/1918,One Other Rank attached as plumber from C.E.R.D.,30/4/1918
14/5/1918,One Other Rank sentenced by District Court Martial to undergo a period of detention of 9 months 30/4/1918. Confirmed.,4/5/1918
14/5/1918,NURSING SISTERS L.J.FIFE and M.B.MacNEILL taken on the strength from C.A.M.C. Depot.,10/5/1918
14/5/1918,Q.M. & Hon. CAPTAIN K.G.SERGEANT struck off the strength to C.A.M.C. Depot.,10/5/1918
14/5/1918,NURSING SISTERS R.L.GALLOWAY and A.G.GALLOWAY struck off the strength to C.A.M.C. Depot.,11/5/1918
14/5/1918,NURSING SISTER K.J.BOWIE struck off the strength to C.A.M.C. Depot.,13/5/1918
14/5/1918,MAJOR C.A.YOUNG proceeded on Command to No.15 Canadian General Hospital in Taplow.,13/5/1918
14/5/1918,One other rank struck off the strength to C.A.M.C. Depot.,13/5/1918
21/5/1918,CAPTAINS J.A.YOUNG and R.C.HASTINGS taken on the strength from C.A.M.C. Depot.,15/5/1918
21/5/1918,NURSING SISTERS M.S.MORRISON and I.S.FARGEY taken on the strength from C.A.M.C. Depot.,14/5/1918
21/5/1918,CAPTAIN R.C.HASTINGS proceeded on Command to 18th Canadian Reserve Bn.,15/5/1918
21/5/1918,CAPTAIN J.A.YOUNG PROCEEDED ON Command to C.M.C.Depot Seaford 15/5/1918 to Headquarters Seaford.,20/5/1918
21/5/1918,One Other Rank struck off the strength to C.A.M.C. Casualty. Depot.,4/5/1918
21/5/1918,One Other Rank struck off the strength to C.A.M.C. Depot.,9/5/1918
21/5/1918,One Other Rank struck off the strength to C.A.M.C. Depot.,20/4/1918
21/5/1918,One V.A.D.attached as Assistant Cook.,16/5/1918
21/5/1918,One Other Rank ceases to be attached for rations.,9/5/1918
21/5/1918,One V.A.D.attached as assistant cook.,14/5/1918
21/5/1918,Fourteen Other Ranks cease to be attached on return to the C.A.M.C. Depot.,18/5/1918
26/5/1918,NURSING SISTER F.M.ROADHOUSE struck off the strength to Granville Canadian. Special. Hospital in Buxton.,22/5/1918
26/5/1918,NURSING SISTER M.E.MAILLARD struck off the strength to C.A.M.C. Depot.,23/5/1918
26/5/1918,MAJOR C.A.YOUNG returned from Command.,25/5/1918
26/5/1918,One Other Rank attached to Hospital Representative Staff.,22/5/1918
31/5/1918,NURSING SISTER M.M.CONNING taken on the strength from C.A.M.C. Depot.,25/5/1918
31/5/1918,NURSING SISTERS B.M.MOLE and M.W.MILLER taken on the strength from C.A.M.C. Depot.,29/5/1918
31/5/1918,One Other Rank taken on the Strength from C.A.M.C. Depot.,29/5/1918
31/5/1918,One Other Rank struck off the strength to C.A.M.C. Depot.,27/5/1918
31/5/1918,One Other Rank struck off the strength to No.15 Canadian. Gen. Hosp. Taplow.,29/5/1918
31/5/1918,One V.A.D.attached as assistant cook.,28/5/1918
31/5/1918,MATRON-IN-CHIEF McDONALD inspected the Central Hospital at Eastbourne and the auxiliaries at Seaford.,23/2/1918
31/5/1918,MATRON ROSS inspected the Eastbourne Hospital.,23/5/1918
7/6/1918,NURSING SISTER J.H.ROBERTSON ARRC. struck off the strength to No.16 C.G.H.Taplow.,1/6/1918
7/6/1918,One Other Rank taken on the strength from No.15 C.G.H.,3/6/1918
7/6/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Depot.,4/6/1918
14/6/1918,CAPTAIN W.G.LYALL taken on the strength from No.3 Canadian C.C.S.,6/6/1918
14/6/1918,NURSING SISTERS L.C.SANDERS and E.MONTGOMERY taken on the strength from C.A.M.C. Depot.,10/6/1918
14/6/1918,NURSING SISTERS J.H.BARRON and E.J.PATERSON Struck off the Strength to Granville School of Massage in Buxton.,14/6/1918
